0.34690075506475676,0.0,0.17273143695057402
0.09474883742929763,0.0,0.04324705969373214
0.04534036610860748,0.0,0.028826547367195636
0.18744400721743953,0.0,0.07340279275504505
0.041303322505593515,0.0,0.029278958117754543
0.18503112951736733,0.0,0.07272762620269568
0.09672921622190564,0.0,0.0441367181273206
0.05176631707998156,0.0,0.03691355836435317
0.06337336473830274,0.0,0.039970196746998615
0.0667739336396873,0.0,0.05626389707454222
0.04557049981298265,0.0,0.033216324909898315
0.0,0.14964746939170276,0.07641273947928445
0.0,0.14273578560419187,0.07716064799577427
0.0,0.055095495111513064,0.052696741083169955
0.0,0.027731605489256513,0.08663660554530074
0.0,0.02168543497710821,0.029134023235406294
0.0,0.1153142387821239,0.04988904436045117
0.0,0.08481913696193757,0.05307758464249447
0.0,0.1527534779770069,0.0869771631904208
0.0,0.009151736859339728,0.026309266399968067
0.0,0.04641611932465467,0.02373116894116183
0.0,0.07856085213470877,0.03838397546451131
0.0,0.09038082058051672,0.058544988143068154
0.0,0.008343087743860295,0.007153179734863138
0.0,0.023145247266106193,0.01986040612517732
0.0,0.07299834555669166,0.061360332138001884
0.0,0.22522630460332754,0.1036985141456531
0.0,0.006854956345465524,0.010403124820162412
0.0,0.1526042865137107,0.07435638526474873
0.0,0.05928762593049584,0.10334471695005086
0.02491061306645375,0.0,0.023380692789005043
0.0,0.07439777632003183,0.050489809154338254
0.0,0.023331866486105874,0.05760895538244856
0.007087965008278983,0.0,0.0065241697367576955
0.007949115996882633,0.0,0.011653722590499176
0.0,0.06918636121357716,0.10806803442559224
0.011548738891461947,0.0,0.02150241149040429
0.0489819859363434,0.0,0.08043444389360487
0.0,0.05125731784941578,0.0796447790497161
0.06627659577167273,0.0,0.07216279895063599
0.015424066420933398,0.0,0.01163895094643755
0.0,0.019758509145137083,0.018166510091391065
0.0,0.021974867973202604,0.02221645707608064
0.0,0.05542431371379482,0.05264271928522848
0.0,0.08432435092803754,0.061020768760817024
0.049011733964788314,0.0,0.037093353207305044
0.07432448000106295,0.0,0.08401471638521486
0.08300148093475249,0.0,0.07509132766402232
0.0,0.021195612564261238,0.03206434233277196
0.0,0.03168277925134742,0.0447869632718618
0.09971319773064098,0.0,0.03547636877643882
0.06716312220488281,0.0,0.026158117565629704
0.039278506605587495,0.0,0.024321196856163005
0.04480300132574715,0.0,0.025809979382014146
0.1009973317390061,0.0,0.03780663955006265
0.2057941185404788,0.0,0.07523565845738164
0.2637379038216653,0.0,0.14950313678788985
0.15630939369748656,0.0,0.10507791321845777
0.01796286105341005,0.0,0.012622451625481038
0.05098577066327839,0.0,0.03383766006815012
0.0,0.004869335149605826,0.015149555862514458
0.0983063160502694,0.0,0.05970173096407476
0.1754780216308962,0.0,0.10544796221988942
0.1772093037159935,0.0,0.08317837340938443
0.1734263458801501,0.0,0.09865399667200492
0.11460921669979693,0.0,0.051912337506926295
0.044243503189403816,0.0,0.0359134949793629
0.1141247311672205,0.0,0.08709182923850535
0.030551383780001305,0.0,0.024586886690861016
0.026151983040608853,0.0,0.020033848084370365
0.02797687866482818,0.0,0.021874437864969103
0.08943462281665071,0.0,0.048949350775781504
0.174879612728927,0.0,0.08986452934590175
0.21724868307606232,0.0,0.07468764376068766
0.14921233004354362,0.0,0.08241612661375264
0.15223859366474657,0.0,0.05106860432922669
0.07925074985897894,0.0,0.056633973257173224
0.15513064203199284,0.0,0.06946342406450746
0.05418845261401119,0.0,0.02931018909727164
0.11286550524453053,0.0,0.0756200238985565
0.06713689474011607,0.0,0.03823599597053024
0.06246694218204818,0.0,0.048621519637418883
0.05409125605912203,0.0,0.04654171104697637
0.0764759268040238,0.0,0.08225436382264992
0.0,0.09425336255633103,0.03925938962283593
0.0,0.12421362617832546,0.06815489135932382
0.04680434114638292,0.0,0.0574350056009513
0.0,0.05429467449369346,0.07899814293102145
0.0,0.0574149462776945,0.0543736367570007
0.0,0.01721167538788551,0.031179281797263324
0.0,0.10728674030645993,0.06713655552956325
0.0,0.20887156622217484,0.09143799427770445
0.0,0.2190397095853861,0.08610205209149971
0.010552974050388561,0.0,0.01854851989861303
0.0,0.03189081234940913,0.051027163384218685
0.0,0.14864213550187003,0.051017931968610326
0.0,0.04885337289331105,0.03839863097904716
0.0,0.07866668583355733,0.03410094109220774
0.0,0.06259599237824927,0.043245395159319064
